,datetime,temp,dew,humidity,precip,windgust,windspeed,pressure,cloudcover,visibility
606,2021-04-29,5.2,0.2,72.12,2.3,0.0,16.3,1014.8,73.2,52.0
607,2021-04-30,5.5,0.1,70.12,1.15,0.0,16.4,1017.5,69.3,47.3
608,2021-05-01,5.6,1.0,73.36,1.63,0.0,17.0,1018.2,80.1,54.8
609,2021-05-02,5.7,1.0,73.27,1.0,0.0,18.8,1018.5,69.2,53.6
610,2021-05-03,4.5,2.3,85.69,15.58,56.4,31.4,1002.5,81.2,39.2
611,2021-05-04,5.3,1.9,79.32,8.56,63.0,27.5,998.2,74.8,44.1
612,2021-05-05,4.1,-0.9,71.5,3.29,37.1,22.5,1007.5,32.9,55.6
613,2021-05-06,4.0,0.8,80.05,6.66,53.6,25.7,1006.2,58.1,45.8
614,2021-05-07,5.8,1.2,74.52,1.61,0.0,18.4,1013.0,57.3,49.0
615,2021-05-08,5.6,3.3,84.97,4.2,57.6,27.3,999.5,80.9,40.6
616,2021-05-09,10.5,7.5,82.27,2.1,57.6,38.0,989.7,70.0,19.2
617,2021-05-10,10.4,7.3,81.54,6.85,55.4,29.4,991.6,72.0,31.4
618,2021-05-11,10.2,5.9,76.28,6.51,63.0,30.5,1002.9,71.2,24.8
619,2021-05-12,8.7,5.7,82.35,11.32,0.0,13.2,1006.4,64.2,47.0
620,2021-05-13,8.9,6.2,83.67,1.0,0.0,21.5,1010.2,72.8,27.8
621,2021-05-14,8.5,5.2,80.38,0.2,0.0,17.0,1009.6,87.3,30.7
622,2021-05-15,9.5,5.5,77.0,3.22,0.0,14.1,1000.3,85.3,27.9
623,2021-05-16,9.4,5.6,78.12,0.9,0.0,15.3,997.4,68.4,31.7
624,2021-05-17,8.8,5.3,79.57,2.48,0.0,19.8,1004.3,62.0,38.5
625,2021-05-18,9.0,4.8,76.19,0.4,0.0,20.8,1010.5,45.6,51.1
626,2021-05-19,9.1,4.8,75.79,0.4,0.0,22.0,1016.2,35.3,53.8
627,2021-05-20,8.8,6.0,82.6,5.93,61.2,29.8,1004.9,79.0,43.2
628,2021-05-21,8.9,6.3,84.37,11.08,66.6,32.3,990.6,86.4,36.4
629,2021-05-22,7.6,1.5,66.83,0.72,0.0,22.0,1002.3,62.9,60.6
630,2021-05-23,7.3,4.5,82.7,8.63,63.0,37.5,999.9,70.9,45.2
631,2021-05-24,7.7,4.8,82.58,4.29,48.2,32.7,999.0,63.7,40.1
632,2021-05-25,9.1,6.0,81.22,4.58,38.9,21.4,1010.9,71.1,45.2
633,2021-05-26,9.2,6.5,83.52,7.48,0.0,17.5,1015.8,74.4,37.0
634,2021-05-27,10.5,6.8,79.18,1.49,0.0,14.6,1018.9,50.6,39.7
635,2021-05-28,10.8,7.8,82.06,4.78,0.0,12.9,1022.7,82.5,48.8
636,2021-05-29,13.8,9.9,77.7,0.0,0.0,12.8,1027.0,86.8,39.6
637,2021-05-30,14.9,10.0,74.37,0.0,0.0,14.8,1027.6,16.0,26.9
638,2021-05-31,14.8,6.9,61.29,0.0,0.0,22.3,1020.6,1.0,41.8
639,2021-06-01,16.6,9.9,65.99,0.0,0.0,15.3,1015.7,34.9,30.9
640,2021-06-02,16.1,9.0,64.61,0.0,53.6,27.1,1015.4,29.0,33.1
641,2021-06-03,12.9,9.3,78.96,3.16,38.9,24.8,1017.1,79.7,27.7
642,2021-06-04,12.5,7.7,73.27,0.0,37.1,23.9,1021.6,52.8,43.3
643,2021-06-05,12.5,8.8,78.57,0.0,0.0,24.2,1022.9,65.3,43.9
644,2021-06-06,13.0,7.6,71.64,0.2,0.0,15.1,1024.6,50.0,53.2
645,2021-06-07,13.3,7.7,70.58,0.0,0.0,23.7,1021.8,59.4,48.5
646,2021-06-08,13.8,10.4,79.88,1.2,0.0,27.6,1019.9,82.8,36.0
647,2021-06-09,14.3,12.1,86.41,4.55,51.8,31.4,1016.4,83.9,33.3
648,2021-06-10,15.0,13.0,87.88,1.8,55.4,37.4,1013.7,66.8,25.9
649,2021-06-11,14.0,10.3,78.93,4.48,55.4,30.6,1013.9,76.8,33.2
650,2021-06-12,12.8,7.9,72.54,0.0,46.4,27.8,1022.1,73.3,38.6
651,2021-06-13,15.9,12.9,82.81,1.25,51.8,29.8,1022.8,78.0,33.9
652,2021-06-14,12.0,8.6,80.53,7.49,55.4,29.0,1019.5,76.7,30.2
653,2021-06-15,12.5,8.0,74.99,0.0,53.6,33.6,1018.4,79.7,28.8
654,2021-06-16,13.2,10.4,83.92,6.3,55.4,29.9,1009.0,76.2,23.7
655,2021-06-17,13.5,8.4,73.01,0.2,0.0,18.4,1012.6,38.4,38.5
656,2021-06-18,12.0,6.7,71.5,0.0,0.0,18.9,1018.3,31.1,44.5
657,2021-06-19,13.4,9.4,77.14,0.64,0.0,15.9,1014.0,82.1,39.7
658,2021-06-20,13.6,9.7,78.31,1.0,0.0,13.4,1012.0,90.0,38.8
659,2021-06-21,12.6,7.2,71.04,0.4,0.0,17.8,1017.4,75.5,38.3
660,2021-06-22,11.7,5.9,69.29,0.0,0.0,21.8,1022.8,29.7,27.4
661,2021-06-23,12.7,11.1,89.78,1.09,0.0,17.3,1022.9,94.2,28.4
662,2021-06-24,13.6,12.1,91.02,4.7,0.0,22.9,1019.8,84.2,22.9
663,2021-06-25,11.3,7.5,78.45,8.03,50.0,19.7,1019.5,86.6,48.0
664,2021-06-26,12.0,8.8,80.89,0.2,0.0,19.4,1022.5,85.6,47.1
665,2021-06-27,14.5,10.5,77.62,0.0,0.0,11.9,1020.5,76.8,37.7
666,2021-06-28,15.2,10.4,74.26,0.0,0.0,12.3,1017.7,60.5,41.8
667,2021-06-29,16.3,11.5,74.22,0.0,0.0,15.4,1017.6,36.1,29.4
668,2021-06-30,14.1,10.8,81.69,0.0,0.0,15.0,1018.5,50.9,24.4
669,2021-07-01,14.9,8.5,67.54,0.0,0.0,13.0,1018.0,42.0,35.3
670,2021-07-02,14.7,11.3,80.82,7.32,0.0,15.4,1015.1,73.2,20.5
671,2021-07-03,15.4,13.0,85.45,6.02,0.0,15.0,1010.1,81.0,20.1
672,2021-07-04,16.2,13.7,85.43,7.84,0.0,16.3,1004.5,76.3,32.4
673,2021-07-05,14.1,11.9,87.01,13.5,0.0,21.7,1000.0,72.3,30.1
674,2021-07-06,13.1,9.4,79.06,1.4,0.0,15.2,996.9,77.1,38.7
675,2021-07-07,15.2,11.2,78.06,0.0,0.0,20.9,1006.7,51.9,38.5
676,2021-07-08,14.4,11.5,82.9,0.0,0.0,14.2,1017.8,81.2,34.9
677,2021-07-09,15.3,12.7,84.64,2.0,0.0,11.5,1020.1,89.7,23.6
678,2021-07-10,15.9,12.3,80.41,0.0,0.0,14.0,1015.9,79.6,28.1
679,2021-07-11,16.2,13.0,81.54,1.8,0.0,14.0,1013.0,84.0,33.6
680,2021-07-12,16.7,14.0,84.57,8.44,0.0,14.0,1013.0,78.5,22.8
681,2021-07-13,16.2,12.6,80.49,1.0,0.0,17.9,1016.9,59.2,31.3
682,2021-07-14,15.6,11.8,79.12,0.0,0.0,19.9,1019.5,54.6,41.5
683,2021-07-15,17.1,11.9,72.54,0.0,0.0,19.7,1024.0,24.1,36.4
684,2021-07-16,17.7,13.8,78.9,0.0,0.0,18.2,1028.2,30.9,39.3
685,2021-07-17,18.6,13.7,74.81,0.0,48.2,23.1,1028.8,8.5,42.3
686,2021-07-18,16.9,12.7,76.67,0.0,0.0,16.1,1025.8,58.9,55.7
687,2021-07-19,17.5,11.5,69.92,0.0,0.0,14.3,1022.0,38.9,52.9
688,2021-07-20,17.9,13.2,75.49,0.0,0.0,15.0,1020.6,7.2,43.0
689,2021-07-21,19.7,14.7,75.67,0.0,0.0,12.5,1023.2,20.5,23.1
690,2021-07-22,20.3,15.3,74.61,0.0,0.0,12.1,1023.0,7.3,23.7
691,2021-07-23,19.5,14.9,76.74,0.0,0.0,15.6,1018.3,29.0,22.0
692,2021-07-24,17.1,12.4,76.32,0.0,0.0,16.5,1012.7,19.8,27.1
693,2021-07-25,16.3,11.6,75.65,0.2,27.7,18.1,1010.8,23.1,23.6
694,2021-07-26,16.3,12.6,79.62,0.0,0.0,20.8,1008.8,59.1,24.7
695,2021-07-27,15.8,12.5,81.55,0.0,0.0,15.0,1006.7,89.8,29.7
696,2021-07-28,14.4,11.2,81.93,8.16,0.0,21.6,1001.1,71.8,34.2
697,2021-07-29,14.7,11.7,82.65,2.65,0.0,24.1,1002.7,86.8,40.6
698,2021-07-30,14.8,11.7,82.54,1.91,0.0,12.9,1004.5,89.6,42.6
699,2021-07-31,14.6,11.5,81.97,2.54,0.0,16.4,1006.9,78.7,39.4
700,2021-08-01,13.8,8.3,71.28,1.0,0.0,15.0,1012.4,66.2,50.3
701,2021-08-02,12.6,7.7,73.45,0.0,0.0,17.0,1014.0,30.1,45.0
702,2021-08-03,13.4,10.4,82.32,2.54,0.0,13.6,1012.5,62.2,29.1
703,2021-08-04,15.2,10.2,74.35,0.0,42.5,24.2,1010.8,34.8,28.4
704,2021-08-05,15.8,11.4,75.63,5.09,48.2,29.5,1000.4,86.8,31.5
705,2021-08-06,15.7,13.8,89.16,16.27,46.4,19.2,990.9,79.7,30.4
706,2021-08-07,15.2,13.2,88.22,16.82,0.0,16.2,990.4,77.2,36.9
707,2021-08-08,15.0,13.6,91.97,8.43,0.0,19.9,996.5,79.1,21.7
708,2021-08-09,14.5,12.9,90.41,14.83,46.4,20.1,1005.7,76.6,31.3
709,2021-08-10,14.6,11.6,83.1,2.2,0.0,20.9,1012.3,64.8,28.7
710,2021-08-11,13.9,12.3,90.12,7.94,54.8,28.8,1012.2,75.3,23.4
711,2021-08-12,13.2,10.4,84.12,1.29,61.2,41.2,1011.9,46.5,25.2
712,2021-08-13,14.0,10.6,80.24,4.37,68.8,36.6,1012.1,63.0,23.4
713,2021-08-14,13.7,10.4,80.56,4.16,50.0,26.7,1015.1,55.2,23.4
714,2021-08-15,12.1,9.9,86.65,1.75,0.0,23.8,1011.5,64.4,23.4
715,2021-08-16,13.7,10.1,79.29,0.2,0.0,22.4,1015.5,78.0,24.0
716,2021-08-17,14.9,12.2,84.39,1.71,48.2,27.2,1016.7,79.8,34.8
717,2021-08-18,14.2,11.5,84.36,0.0,46.4,23.9,1014.7,85.5,41.2
718,2021-08-19,13.2,10.2,82.72,0.0,0.0,9.2,1011.7,82.4,32.2
719,2021-08-20,14.2,12.3,88.6,1.07,0.0,18.8,1013.0,78.8,29.3
720,2021-08-21,15.7,14.7,93.71,15.56,0.0,19.7,1013.0,85.7,21.1
721,2021-08-22,16.1,14.3,89.71,5.73,0.0,13.9,1019.6,86.5,29.8
722,2021-08-23,16.6,14.2,86.58,0.2,0.0,11.4,1029.7,52.3,21.5
723,2021-08-24,16.5,13.7,85.0,0.2,0.0,11.5,1032.0,23.2,18.0
724,2021-08-25,17.4,14.1,82.37,0.0,0.0,12.8,1027.9,14.4,21.8
725,2021-08-26,15.7,12.3,81.93,0.0,0.0,13.7,1025.1,44.1,23.0
726,2021-08-27,13.1,9.5,80.22,0.0,0.0,12.5,1026.4,39.3,21.5
727,2021-08-28,13.6,10.9,84.72,0.0,0.0,13.7,1028.1,17.2,16.9
728,2021-08-29,13.7,11.0,84.69,0.2,0.0,13.7,1028.9,78.0,21.0
729,2021-08-30,13.0,9.2,78.17,0.0,0.0,14.8,1031.1,96.8,40.0
730,2021-08-31,13.3,9.0,75.44,0.0,0.0,15.1,1034.5,95.0,44.3
731,2021-09-01,14.3,10.2,77.99,0.0,0.0,11.8,1035.1,31.0,30.3
732,2021-09-02,14.1,10.6,80.68,0.0,0.0,15.0,1032.2,50.0,18.2
733,2021-09-03,12.2,9.8,86.03,0.2,0.0,12.8,1025.6,79.3,20.3
734,2021-09-04,13.5,9.4,77.03,0.2,0.0,14.6,1020.7,92.5,29.2
735,2021-09-05,14.4,11.1,81.5,0.0,0.0,15.8,1020.6,62.4,14.7
736,2021-09-06,15.9,14.8,93.08,4.47,0.0,15.6,1021.7,90.1,6.8
737,2021-09-07,17.3,14.9,86.13,0.61,0.0,10.7,1020.3,56.1,15.4
738,2021-09-08,19.0,14.1,75.93,0.0,0.0,15.5,1013.0,31.2,21.6
739,2021-09-09,17.2,15.0,87.02,9.38,0.0,10.5,1006.5,80.6,11.8
740,2021-09-10,16.7,15.4,92.46,22.82,0.0,11.1,1007.3,81.2,19.3
741,2021-09-11,14.7,12.5,86.92,2.9,0.0,26.1,1012.7,71.3,36.4
742,2021-09-12,12.0,9.1,83.03,0.0,0.0,11.7,1019.4,82.2,49.6
743,2021-09-13,12.2,9.4,83.45,2.75,0.0,15.9,1018.3,82.3,39.6
744,2021-09-14,13.9,12.6,91.89,9.54,0.0,9.6,1014.5,87.4,18.8
745,2021-09-15,13.6,11.8,89.49,0.4,0.0,13.9,1014.6,64.7,20.7
746,2021-09-16,13.8,11.0,84.11,2.17,46.4,25.4,1014.6,66.3,29.7
747,2021-09-17,15.1,12.8,86.23,4.49,50.0,28.5,1009.9,87.9,31.4
748,2021-09-18,14.0,11.6,86.24,0.84,0.0,12.1,1012.7,72.7,27.5
749,2021-09-19,13.5,11.4,87.41,18.77,0.0,19.0,1013.2,49.3,31.4
750,2021-09-20,11.8,9.7,87.73,0.4,38.9,22.6,1023.3,42.7,27.3
751,2021-09-21,13.9,11.1,83.54,0.0,0.0,24.0,1027.7,52.6,21.0
752,2021-09-22,14.9,12.1,83.6,0.8,56.4,33.7,1021.4,85.2,28.2
753,2021-09-23,13.3,11.5,89.01,1.4,57.6,28.6,1015.4,84.9,20.5
754,2021-09-24,14.7,13.2,90.78,0.85,61.2,30.1,1010.1,84.0,23.3
755,2021-09-25,15.3,13.9,91.37,0.86,0.0,25.7,1010.7,86.7,32.8
756,2021-09-26,15.8,13.9,88.71,1.18,63.5,35.2,1004.4,79.3,30.9
757,2021-09-27,10.8,8.3,85.35,29.35,54.2,33.7,1001.9,53.2,29.7
758,2021-09-28,9.6,7.0,83.81,12.41,57.6,21.9,1008.0,46.2,38.7
759,2021-09-29,8.6,5.4,80.56,2.31,53.6,26.4,1015.5,33.8,37.9
760,2021-09-30,11.5,9.9,90.28,15.73,66.1,38.1,1007.8,76.0,22.3
761,2021-10-01,10.5,7.5,82.02,11.41,62.8,37.0,999.4,58.9,34.2
762,2021-10-02,8.9,6.8,86.9,11.8,68.2,30.0,991.5,57.4,35.7
763,2021-10-03,9.3,7.1,85.95,3.47,59.4,30.0,986.1,48.8,38.0
764,2021-10-04,9.9,7.6,85.78,4.51,48.2,24.8,999.8,49.9,34.9
765,2021-10-05,8.9,6.3,84.37,19.29,62.9,29.7,1002.7,66.0,40.6
766,2021-10-06,9.1,6.0,81.63,1.24,53.2,24.8,1016.0,48.8,43.8
767,2021-10-07,15.1,14.2,94.28,7.47,56.5,34.3,1017.7,87.3,18.7
768,2021-10-08,14.9,13.5,91.15,8.16,52.4,30.2,1025.0,93.7,23.4
769,2021-10-09,13.7,12.6,93.04,2.95,41.7,24.1,1026.7,86.7,23.3
770,2021-10-10,10.3,8.1,86.79,0.59,47.6,27.0,1029.8,48.9,22.5
771,2021-10-11,11.2,8.7,84.57,0.0,39.8,23.5,1029.5,88.7,25.2
772,2021-10-12,12.4,10.9,90.41,0.8,30.6,18.0,1025.7,91.0,38.2
773,2021-10-13,11.9,10.0,87.91,0.26,37.2,21.7,1025.2,93.8,37.9
774,2021-10-14,11.2,8.9,85.66,2.55,55.6,35.0,1017.5,88.3,25.2
775,2021-10-15,5.7,2.6,81.65,3.11,24.1,12.3,1021.3,20.7,51.6
776,2021-10-16,7.5,6.7,94.25,5.56,31.6,15.6,1016.9,88.1,30.6
777,2021-10-17,12.8,12.3,97.34,15.81,42.6,23.6,1010.1,90.1,19.9
778,2021-10-18,13.6,12.8,94.64,4.44,51.8,32.1,1008.7,83.8,26.0
779,2021-10-19,14.5,13.4,93.57,7.73,46.0,28.1,1001.9,81.7,29.6
780,2021-10-20,9.8,7.0,82.71,1.32,46.8,28.3,993.9,60.7,24.5
781,2021-10-21,6.0,2.2,77.13,1.63,53.7,30.4,1006.5,32.7,41.6
782,2021-10-22,8.7,6.0,83.59,3.64,51.1,34.4,1015.8,72.9,43.4
783,2021-10-23,10.4,8.2,86.83,1.6,59.3,40.1,1015.9,88.5,32.7
784,2021-10-24,12.1,10.4,89.63,18.19,58.6,36.9,1006.7,77.6,19.9
785,2021-10-25,9.5,6.5,82.09,3.67,54.3,31.0,1007.1,59.6,34.7
786,2021-10-26,11.7,10.1,90.18,6.15,64.5,42.6,1005.8,90.5,18.9
787,2021-10-27,13.8,13.0,94.73,36.64,57.7,38.7,1003.4,91.7,18.3
788,2021-10-28,12.2,11.6,96.34,58.2,35.2,19.3,997.3,90.9,19.8
789,2021-10-29,9.7,8.9,94.67,41.33,42.4,19.9,989.9,74.9,19.6
790,2021-10-30,8.4,6.7,89.52,14.75,54.7,29.0,989.5,65.5,40.2
791,2021-10-31,7.6,6.1,90.33,19.16,48.4,25.7,982.1,77.1,35.4
792,2021-11-01,7.7,5.5,85.78,3.85,57.3,35.3,983.2,72.4,43.2
793,2021-11-02,7.0,5.2,88.95,0.4,25.0,17.0,995.9,55.8,44.1
794,2021-11-03,5.2,3.1,86.82,0.17,31.0,17.6,1008.6,37.8,53.8
795,2021-11-04,4.0,1.5,84.46,0.23,19.5,15.0,1018.8,27.2,56.3
796,2021-11-05,9.2,7.9,91.96,0.56,33.5,22.7,1022.5,88.9,44.9
797,2021-11-06,9.6,7.4,86.39,9.09,65.5,43.0,1014.0,83.3,22.4
798,2021-11-07,8.2,3.7,73.43,0.86,61.5,39.1,1016.8,60.5,20.3
799,2021-11-08,9.8,8.6,92.18,5.96,50.6,32.0,1016.5,87.5,19.3
800,2021-11-09,10.7,9.3,91.33,6.74,45.5,25.0,1015.0,74.0,22.0
801,2021-11-10,7.3,5.0,85.55,0.39,40.9,23.9,1020.5,44.3,25.7
802,2021-11-11,9.1,7.1,87.33,1.07,74.3,44.8,1016.3,74.7,40.8
803,2021-11-12,10.6,9.3,91.88,13.6,58.5,38.5,999.8,86.6,20.1
804,2021-11-13,8.5,6.7,89.08,0.46,25.5,13.8,1016.6,43.6,38.3
805,2021-11-14,8.3,6.9,91.1,0.42,45.9,25.0,1024.4,92.7,40.3
806,2021-11-15,9.4,7.9,90.17,1.86,45.3,26.4,1024.9,79.8,35.8
807,2021-11-16,8.5,6.0,84.62,3.04,49.3,31.9,1016.5,86.4,31.8
808,2021-11-17,8.1,6.0,86.62,2.13,50.1,35.4,1018.1,78.6,21.5
809,2021-11-18,11.9,10.6,92.05,0.46,53.4,32.7,1021.2,93.5,25.4
810,2021-11-19,11.5,9.6,88.29,0.18,51.5,33.3,1024.4,88.7,39.2
811,2021-11-20,8.5,6.6,87.9,0.69,49.6,29.4,1019.8,64.9,37.2
812,2021-11-21,3.5,0.5,81.17,0.2,32.4,21.3,1025.5,14.7,55.7
813,2021-11-22,3.6,1.8,88.33,0.08,21.6,13.6,1033.3,43.3,53.5
814,2021-11-23,7.1,5.5,89.84,0.43,31.0,19.8,1031.5,82.9,51.1
815,2021-11-24,5.8,3.4,84.23,1.51,44.5,29.4,1019.2,61.1,36.5
816,2021-11-25,3.4,0.8,83.02,0.64,51.0,31.3,1017.0,37.7,36.1
817,2021-11-26,5.1,1.2,76.54,6.54,87.5,59.3,993.1,63.0,40.8
818,2021-11-27,1.5,-5.0,61.95,1.98,80.6,50.3,1008.4,42.6,54.4
819,2021-11-28,0.2,-2.2,84.22,1.38,18.2,12.0,1010.0,68.8,44.1
820,2021-11-29,3.1,1.8,91.02,1.55,47.4,26.8,1010.8,92.1,41.2
821,2021-11-30,9.5,8.7,95.24,22.53,55.8,28.6,1002.0,90.4,21.7
822,2021-12-01,4.4,1.3,80.64,14.09,49.1,27.0,1000.4,62.3,45.1
823,2021-12-02,1.3,-2.2,78.02,0.95,50.6,24.1,1011.8,53.0,46.7
824,2021-12-03,6.2,4.4,88.45,3.43,45.9,28.3,998.1,78.4,30.4
825,2021-12-04,4.2,2.1,86.76,11.53,50.3,28.5,992.8,84.3,40.0
826,2021-12-05,1.6,-1.6,79.5,0.0,41.2,24.3,1013.0,27.5,51.4
827,2021-12-06,3.5,1.7,88.08,10.15,53.0,34.4,1002.5,77.9,34.4
828,2021-12-07,3.2,1.5,88.27,5.68,67.8,40.5,984.9,81.0,26.2
829,2021-12-08,4.0,2.8,92.1,3.52,44.2,25.3,978.1,82.2,42.1
830,2021-12-09,4.7,3.1,89.0,3.48,44.1,26.3,992.2,62.4,32.4
831,2021-12-10,3.3,1.2,86.43,2.52,39.3,22.9,998.2,33.1,45.7
832,2021-12-11,6.5,5.5,93.41,9.9,57.6,30.0,1007.2,94.2,19.7
833,2021-12-12,8.9,7.7,92.26,2.23,72.1,47.2,1009.5,93.5,19.3
834,2021-12-13,6.2,4.2,87.05,1.38,72.5,44.2,1017.1,51.9,30.2
835,2021-12-14,6.8,5.1,89.33,0.39,51.6,33.7,1019.1,80.9,32.9
836,2021-12-15,9.1,8.2,94.2,2.51,47.1,30.9,1023.5,97.1,19.7
837,2021-12-16,8.8,7.5,91.66,0.77,32.4,18.5,1035.5,85.9,28.5
838,2021-12-17,6.1,4.4,89.17,0.05,15.5,6.7,1041.6,81.0,27.8
839,2021-12-18,2.0,1.6,97.23,0.51,16.5,7.7,1040.2,24.2,13.5
840,2021-12-19,0.7,0.5,98.82,0.5,18.9,12.1,1036.4,70.2,11.3
841,2021-12-20,2.2,1.5,94.97,0.31,13.0,8.2,1030.8,87.2,32.2
842,2021-12-21,1.9,0.4,89.88,0.0,18.4,10.8,1025.0,100.0,13.6
843,2021-12-22,1.7,0.6,92.77,6.08,18.8,12.4,1014.6,93.7,5.3
844,2021-12-23,5.7,5.4,98.18,11.67,28.1,15.8,1002.7,98.1,7.8
845,2021-12-24,4.5,2.8,88.81,1.99,55.6,31.3,1004.1,93.7,33.8
846,2021-12-25,2.3,-1.8,74.91,0.32,51.7,30.0,1005.5,70.9,46.0
847,2021-12-26,2.7,0.6,86.07,1.81,48.7,27.4,999.8,95.3,36.5
848,2021-12-27,4.8,3.9,93.66,4.9,27.1,14.2,991.3,89.8,27.8
849,2021-12-28,5.5,4.5,93.68,2.83,27.2,16.2,992.4,87.2,24.5
850,2021-12-29,7.4,5.6,89.0,14.73,71.7,41.0,994.4,87.0,16.5
851,2021-12-30,10.7,9.7,93.37,9.81,44.2,28.3,1001.2,89.3,29.1
852,2021-12-31,10.8,9.8,93.45,24.0,52.7,34.1,1005.6,88.9,17.7
853,2022-01-01,11.0,8.7,86.09,12.88,74.2,49.1,1004.0,74.5,17.1
854,2022-01-02,8.3,6.0,85.58,1.44,65.3,42.5,998.8,65.9,21.1
855,2022-01-03,5.4,3.6,88.02,9.61,65.1,42.6,997.8,75.2,26.9
856,2022-01-04,1.2,-2.2,78.54,0.03,47.5,29.1,1002.2,8.5,32.5
857,2022-01-05,1.7,-2.3,74.96,0.0,40.2,23.7,1013.3,23.5,34.3
858,2022-01-06,3.3,0.8,83.86,11.49,69.7,45.4,1004.5,86.7,31.5
859,2022-01-07,1.6,0.0,89.5,3.65,51.0,30.3,1002.3,71.4,38.9
860,2022-01-08,4.5,2.9,89.49,17.82,52.6,33.7,992.3,75.5,21.0
861,2022-01-09,4.2,3.0,92.14,7.8,40.1,26.0,996.2,74.8,23.8
862,2022-01-10,6.8,5.8,93.93,3.47,56.4,31.7,1011.1,88.2,21.1
863,2022-01-11,5.2,3.3,87.84,1.4,34.0,22.1,1027.4,45.3,20.4
864,2022-01-12,7.3,5.8,90.19,0.0,39.2,25.5,1036.8,83.4,22.8
865,2022-01-13,6.5,4.6,87.31,0.05,39.6,22.8,1037.3,96.3,34.9
866,2022-01-14,5.8,4.7,92.99,0.05,23.4,14.7,1034.5,98.5,27.7
867,2022-01-15,4.4,3.0,90.58,0.71,26.3,18.9,1022.9,94.7,17.7
868,2022-01-16,5.6,2.8,82.25,0.2,38.7,22.3,1025.0,57.0,26.4
869,2022-01-17,5.5,3.7,88.52,0.0,34.3,18.7,1036.3,69.2,29.5
870,2022-01-18,5.7,4.5,92.04,2.3,52.6,33.6,1031.2,79.8,18.7
871,2022-01-19,6.0,3.0,81.15,2.69,60.5,38.3,1024.7,45.3,27.6
872,2022-01-20,1.9,-0.8,82.56,0.0,19.0,10.5,1037.8,31.2,37.8
873,2022-01-21,5.7,4.0,89.1,0.08,37.9,21.9,1037.2,86.5,51.3
874,2022-01-22,6.9,5.9,93.16,0.12,36.7,24.5,1034.5,94.7,31.1
875,2022-01-23,6.0,3.2,82.17,0.05,41.0,25.0,1030.9,97.5,44.7
876,2022-01-24,6.4,4.4,87.02,0.03,35.4,23.9,1030.9,88.3,19.6
877,2022-01-25,5.1,3.1,86.73,0.0,35.8,21.7,1031.8,97.2,13.2
878,2022-01-26,7.3,6.2,92.63,0.46,63.1,41.1,1024.4,93.3,17.7
879,2022-01-27,7.1,4.5,83.55,1.53,53.5,31.3,1024.3,65.2,31.3
880,2022-01-28,7.2,5.5,88.6,1.0,55.9,31.7,1026.8,93.9,24.5
881,2022-01-29,7.5,4.1,79.44,1.64,96.2,56.3,1021.3,73.3,18.4
882,2022-01-30,4.3,2.2,86.51,9.89,81.0,46.9,1023.6,69.1,20.2
883,2022-01-31,4.9,1.3,77.68,2.54,70.7,43.0,1020.9,41.1,26.1
884,2022-02-01,8.8,5.8,81.77,2.09,74.7,45.9,1016.0,60.1,15.4
885,2022-02-02,8.3,7.7,96.02,6.03,45.9,26.3,1016.5,91.7,15.3
886,2022-02-03,7.8,6.1,89.51,4.53,59.4,39.7,1004.9,90.2,27.3
887,2022-02-04,2.8,0.4,84.09,6.84,53.2,32.7,1005.2,58.3,34.1
888,2022-02-05,5.1,3.4,89.03,16.48,73.9,40.6,1003.9,82.9,18.9
889,2022-02-06,3.0,0.8,85.38,12.12,53.5,32.0,1000.0,57.0,32.8
890,2022-02-07,5.5,3.7,88.06,1.67,65.6,35.4,1016.7,72.2,21.9
891,2022-02-08,7.1,4.8,86.01,6.18,63.4,31.4,1016.5,79.0,24.2
892,2022-02-09,4.3,1.7,82.98,8.77,55.4,35.3,1016.7,71.4,28.0
893,2022-02-10,3.2,0.6,82.95,7.33,59.9,39.2,1017.1,50.9,29.9
894,2022-02-11,2.0,-0.3,85.36,2.06,63.5,42.8,1025.4,39.6,30.6
895,2022-02-12,7.3,5.6,88.88,21.31,68.7,45.1,1005.6,88.9,25.3
896,2022-02-13,6.1,5.2,93.69,26.57,44.0,26.5,991.3,89.0,12.4
897,2022-02-14,5.1,3.0,86.96,8.55,40.1,25.6,995.6,72.5,43.6
898,2022-02-15,4.8,2.7,86.38,10.69,61.2,36.8,995.5,69.1,25.2
