,precip,humidity,windspeed,windgust,cloudcover
171,"[0.0, 0.0, 0.0]","[61.6, 86.1, 98.0]","[0.0, 22.0, 46.4]","[68.4, 68.4, 68.4]","[30.6, 70.1, 100.0]"
172,"[0.0, 0.0, 0.0]","[63.7, 85.3, 95.3]","[0.0, 24.8, 74.2]","[38.9, 38.9, 38.9]","[13.9, 77.8, 100.0]"
173,"[0.0, 0.0, 0.0]","[70.7, 83.0, 92.5]","[0.0, 24.5, 46.4]","[51.8, 54.7, 57.6]","[27.8, 69.7, 100.0]"
174,"[0.0, 0.0, 0.0]","[71.4, 87.2, 98.4]","[0.0, 20.2, 53.6]","[55.4, 55.4, 55.4]","[21.1, 68.4, 100.0]"
175,"[0.0, 0.0, 0.0]","[63.2, 87.3, 97.0]","[0.0, 18.7, 42.5]","[46.4, 54.0, 61.2]","[38.9, 71.3, 100.0]"
176,"[0.0, 0.0, 0.0]","[70.6, 84.1, 95.4]","[0.0, 26.6, 66.6]","[79.6, 79.6, 79.6]","[38.9, 73.1, 100.0]"
177,"[0.0, 0.0, 0.0]","[73.1, 85.6, 94.3]","[0.0, 30.6, 53.6]","[59.4, 65.5, 74.2]","[31.6, 69.8, 100.0]"
178,"[0.0, 0.0, 0.0]","[62.3, 84.1, 96.3]","[0.0, 28.4, 51.8]","[68.4, 75.2, 83.5]","[27.8, 68.8, 100.0]"
179,"[0.0, 0.0, 0.0]","[59.2, 84.5, 96.0]","[0.0, 23.4, 53.6]","[44.6, 55.4, 66.6]","[27.8, 70.5, 100.0]"
180,"[0.0, 0.1, 1.0]","[69.3, 81.4, 91.7]","[0.0, 31.7, 91.8]","[55.4, 55.4, 55.4]","[27.3, 68.2, 100.0]"
181,"[0.0, 0.0, 0.0]","[63.1, 81.9, 91.9]","[5.4, 25.6, 72.4]","[96.5, 96.5, 96.5]","[24.7, 59.6, 98.3]"
182,"[0.0, 0.0, 0.0]","[64.4, 82.4, 94.4]","[3.6, 31.7, 72.4]","[50.0, 80.3, 100.1]","[27.8, 68.9, 100.0]"
183,"[0.0, 0.0, 0.0]","[60.1, 87.1, 97.0]","[10.1, 27.4, 48.2]","[57.6, 61.2, 64.8]","[13.9, 79.2, 100.0]"
184,"[0.0, 0.0, 0.0]","[60.8, 81.6, 95.6]","[0.0, 29.9, 72.4]","[98.3, 98.3, 98.3]","[12.3, 63.6, 100.0]"
185,"[0.0, 0.0, 0.0]","[68.2, 82.5, 92.7]","[0.0, 25.6, 63.0]","[66.6, 71.3, 76.0]","[0.0, 70.8, 100.0]"
186,"[0.0, 0.0, 0.0]","[65.6, 81.1, 93.5]","[0.0, 33.5, 86.4]","[63.0, 98.6, 136.8]","[29.4, 66.7, 100.0]"
187,"[0.0, 0.0, 0.0]","[73.9, 85.7, 99.6]","[0.0, 31.7, 79.6]","[77.8, 85.3, 92.5]","[27.8, 68.4, 100.0]"
188,"[0.0, 0.0, 0.0]","[71.6, 85.6, 99.4]","[3.6, 24.1, 48.2]","[40.7, 48.2, 55.4]","[35.2, 69.0, 100.0]"
189,"[0.0, 0.0, 0.0]","[69.7, 83.6, 93.0]","[3.6, 25.2, 59.0]","[42.5, 51.8, 59.4]","[9.8, 59.4, 100.0]"
190,"[0.0, 0.0, 0.0]","[49.2, 82.4, 95.2]","[0.0, 25.2, 57.6]","[38.9, 51.1, 63.0]","[13.0, 62.1, 100.0]"
191,"[0.0, 0.0, 0.0]","[69.6, 81.3, 89.4]","[0.0, 29.5, 57.2]","[59.4, 63.0, 66.6]","[2.0, 64.1, 100.0]"
192,"[0.0, 0.0, 0.0]","[63.5, 84.1, 96.0]","[0.0, 25.2, 77.8]","[109.4, 109.4, 109.4]","[30.0, 69.6, 100.0]"
193,"[0.0, 0.0, 0.0]","[50.0, 82.5, 94.3]","[0.0, 25.2, 61.2]","[77.8, 77.8, 77.8]","[16.7, 67.4, 100.0]"
194,"[0.0, 0.0, 0.0]","[57.7, 82.0, 99.1]","[0.0, 24.8, 54.0]","[48.2, 48.2, 48.2]","[25.0, 64.2, 97.8]"
195,"[0.0, 0.0, 0.0]","[57.2, 82.8, 98.8]","[0.0, 26.6, 70.2]","[40.7, 52.9, 64.8]","[0.0, 61.8, 100.0]"
196,"[0.0, 0.0, 0.0]","[50.8, 79.6, 97.9]","[0.0, 24.8, 53.6]","[33.5, 48.2, 63.0]","[11.7, 59.9, 100.0]"
197,"[0.0, 0.0, 0.0]","[48.1, 80.2, 97.0]","[0.0, 22.7, 38.9]","[46.4, 54.0, 61.2]","[10.4, 59.8, 100.0]"
198,"[0.0, 0.0, 0.0]","[67.6, 81.5, 92.9]","[0.0, 25.6, 48.2]","[63.0, 68.0, 76.0]","[10.1, 67.9, 100.0]"
199,"[0.0, 0.0, 0.0]","[72.7, 82.8, 96.4]","[3.6, 25.6, 51.8]","[57.6, 70.6, 90.7]","[44.4, 74.9, 100.0]"
200,"[0.0, 0.0, 0.0]","[66.2, 82.4, 94.5]","[3.6, 23.0, 46.4]","[37.1, 49.7, 59.4]","[23.7, 58.3, 100.0]"
201,"[0.0, 0.0, 0.0]","[59.7, 82.1, 95.8]","[0.0, 24.5, 56.5]","[48.2, 56.9, 68.4]","[3.4, 58.8, 100.0]"
202,"[0.0, 0.0, 0.0]","[66.1, 81.8, 94.6]","[0.0, 24.5, 66.6]","[None, None, None]","[10.9, 58.3, 100.0]"
203,"[0.0, 0.0, 0.0]","[70.0, 82.9, 95.6]","[0.0, 28.1, 50.0]","[40.7, 58.3, 70.6]","[35.6, 71.2, 100.0]"
204,"[0.0, 0.0, 0.0]","[58.7, 82.0, 95.7]","[0.0, 26.6, 54.0]","[70.6, 82.1, 93.6]","[18.6, 71.5, 100.0]"
205,"[0.0, 0.0, 0.0]","[67.0, 79.2, 95.2]","[5.4, 37.4, 74.2]","[74.2, 75.2, 76.0]","[32.2, 64.5, 97.1]"
206,"[0.0, 0.0, 0.0]","[62.9, 80.9, 96.3]","[5.4, 34.2, 59.4]","[63.0, 70.2, 81.7]","[34.4, 72.9, 99.1]"
207,"[0.0, 0.0, 0.0]","[65.7, 79.9, 95.8]","[0.0, 29.5, 61.2]","[44.6, 64.1, 83.5]","[26.3, 69.3, 98.8]"
208,"[0.0, 0.0, 0.0]","[49.1, 77.7, 92.5]","[9.4, 25.6, 44.6]","[63.0, 63.0, 63.0]","[0.0, 56.4, 95.1]"
209,"[0.0, 0.0, 0.0]","[51.5, 76.0, 94.1]","[11.2, 27.7, 53.6]","[40.7, 57.6, 74.2]","[4.0, 58.2, 100.0]"
210,"[0.0, 0.0, 0.0]","[58.5, 75.8, 96.6]","[0.0, 26.6, 61.2]","[53.6, 55.8, 57.6]","[0.0, 58.2, 100.0]"
211,"[0.0, 0.0, 0.0]","[48.5, 78.1, 95.7]","[0.0, 24.1, 55.4]","[42.5, 47.2, 51.8]","[0.0, 57.0, 98.2]"
212,"[0.0, 0.0, 0.0]","[48.5, 78.1, 95.7]","[0.0, 24.1, 55.4]","[42.5, 47.2, 51.8]","[0.0, 57.0, 98.2]"
213,"[0.0, 0.0, 0.0]","[68.9, 80.7, 91.7]","[0.0, 23.4, 55.4]","[72.4, 72.4, 72.4]","[0.0, 55.7, 100.0]"
214,"[0.0, 0.0, 0.0]","[69.8, 80.6, 93.2]","[12.2, 25.2, 48.2]","[66.6, 66.6, 66.6]","[0.0, 56.3, 90.7]"
215,"[0.0, 0.0, 0.0]","[65.2, 84.3, 96.4]","[0.0, 22.0, 44.6]","[38.9, 38.9, 38.9]","[17.4, 65.9, 100.0]"
216,"[0.0, 0.0, 0.0]","[64.8, 79.2, 91.7]","[0.0, 24.5, 44.3]","[46.4, 48.2, 50.0]","[23.8, 61.3, 100.0]"
217,"[0.0, 0.0, 0.0]","[62.1, 81.9, 94.4]","[0.0, 21.2, 47.2]","[51.8, 51.8, 51.8]","[27.0, 64.1, 100.0]"
218,"[0.0, 0.0, 0.0]","[66.0, 81.1, 91.7]","[0.0, 25.9, 74.2]","[48.2, 56.2, 61.2]","[30.1, 70.6, 100.0]"
219,"[0.0, 0.0, 0.0]","[65.9, 81.4, 94.1]","[13.0, 29.9, 92.5]","[44.3, 61.2, 74.2]","[25.5, 66.0, 100.0]"
220,"[0.0, 0.0, 0.0]","[76.3, 84.4, 96.7]","[7.6, 26.3, 48.2]","[44.6, 55.4, 68.4]","[9.6, 73.9, 99.1]"
221,"[0.0, 0.0, 0.0]","[63.3, 81.6, 93.7]","[0.0, 28.4, 63.0]","[40.7, 64.8, 88.9]","[32.2, 70.1, 100.0]"
222,"[0.0, 0.0, 0.0]","[67.1, 80.9, 96.3]","[0.0, 27.4, 63.0]","[None, None, None]","[27.8, 69.9, 100.0]"
223,"[0.0, 0.0, 0.0]","[41.6, 80.3, 96.5]","[5.4, 32.0, 51.8]","[59.4, 64.1, 68.4]","[33.3, 74.5, 100.0]"
224,"[0.0, 0.0, 0.0]","[61.6, 80.4, 95.8]","[7.6, 28.1, 53.6]","[55.4, 67.3, 76.0]","[21.3, 66.1, 99.1]"
225,"[0.0, 0.0, 0.0]","[61.3, 80.2, 92.7]","[3.6, 19.8, 53.6]","[53.6, 53.6, 53.6]","[11.5, 57.0, 100.0]"
226,"[0.0, 0.0, 0.0]","[62.1, 78.0, 89.7]","[0.0, 26.6, 44.6]","[51.8, 59.8, 70.6]","[0.0, 66.7, 100.0]"
227,"[0.0, 0.0, 0.0]","[54.8, 78.0, 97.3]","[0.0, 37.4, 142.6]","[None, None, None]","[0.0, 65.8, 100.0]"
228,"[0.0, 0.0, 0.0]","[63.3, 81.1, 94.3]","[0.0, 30.2, 59.0]","[48.2, 51.8, 55.4]","[10.4, 59.0, 99.2]"
229,"[0.0, 0.0, 0.0]","[55.4, 76.7, 91.5]","[0.0, 27.4, 55.4]","[50.0, 50.0, 50.0]","[31.5, 61.2, 100.0]"
230,"[0.0, 0.0, 0.0]","[68.4, 81.6, 98.3]","[0.0, 24.8, 64.8]","[59.4, 59.4, 59.4]","[7.8, 58.9, 100.0]"
231,"[0.0, 0.0, 0.0]","[55.3, 80.4, 100.0]","[0.0, 22.0, 46.4]","[46.4, 50.0, 53.6]","[22.1, 60.8, 89.3]"
232,"[0.0, 0.0, 0.0]","[62.3, 77.4, 92.8]","[0.0, 25.2, 53.6]","[55.4, 70.2, 85.3]","[0.0, 54.6, 100.0]"
233,"[0.0, 0.0, 0.0]","[54.5, 76.5, 94.3]","[9.4, 29.2, 72.0]","[46.4, 52.9, 59.4]","[27.8, 65.6, 100.0]"
234,"[0.0, 0.0, 0.0]","[59.0, 77.4, 90.4]","[7.6, 25.2, 48.2]","[63.0, 63.0, 63.0]","[15.9, 66.3, 100.0]"
235,"[0.0, 0.0, 0.0]","[56.9, 74.1, 87.5]","[3.6, 25.6, 42.5]","[None, None, None]","[22.2, 61.6, 98.4]"
236,"[0.0, 0.0, 0.0]","[47.8, 77.7, 90.9]","[9.4, 24.5, 50.0]","[55.4, 61.9, 68.4]","[0.0, 67.4, 99.1]"
237,"[0.0, 0.0, 0.0]","[46.7, 74.6, 89.5]","[7.6, 23.0, 48.2]","[None, None, None]","[0.0, 57.6, 96.6]"
238,"[0.0, 0.0, 0.0]","[51.6, 77.5, 92.8]","[0.0, 22.7, 50.0]","[55.4, 56.5, 57.6]","[0.0, 64.4, 100.0]"
239,"[0.0, 0.0, 0.0]","[49.7, 76.2, 91.2]","[0.0, 23.0, 44.3]","[40.7, 40.7, 40.7]","[9.3, 61.8, 100.0]"
240,"[0.0, 0.0, 0.0]","[46.5, 75.7, 90.4]","[7.6, 24.1, 53.6]","[70.6, 70.6, 70.6]","[0.0, 64.2, 100.0]"
241,"[0.0, 0.0, 0.0]","[45.0, 77.4, 87.1]","[5.4, 22.0, 44.6]","[50.0, 52.9, 55.4]","[27.8, 69.1, 95.0]"
242,"[0.0, 0.0, 0.0]","[48.7, 76.0, 95.5]","[0.0, 23.8, 44.3]","[57.6, 57.6, 57.6]","[38.9, 69.0, 100.0]"
243,"[0.0, 0.0, 0.0]","[52.2, 79.4, 100.0]","[5.4, 26.3, 66.6]","[100.1, 100.1, 100.1]","[28.5, 72.9, 100.0]"
244,"[0.0, 0.0, 0.0]","[59.0, 79.2, 90.6]","[13.0, 30.2, 51.8]","[61.2, 63.0, 64.8]","[19.8, 71.1, 97.8]"
245,"[0.0, 0.0, 0.0]","[40.5, 73.2, 94.5]","[5.4, 20.5, 57.2]","[None, None, None]","[0.0, 56.8, 100.0]"
246,"[0.0, 0.0, 0.0]","[54.9, 77.6, 93.1]","[0.0, 20.9, 48.2]","[35.3, 40.0, 44.3]","[0.0, 64.3, 100.0]"
247,"[0.0, 0.0, 0.0]","[51.7, 78.4, 95.6]","[5.4, 21.6, 61.2]","[None, None, None]","[21.4, 66.7, 100.0]"
248,"[0.0, 0.0, 0.0]","[68.0, 80.4, 91.1]","[0.0, 25.9, 51.8]","[79.6, 79.6, 79.6]","[37.5, 64.9, 91.1]"
249,"[0.0, 0.0, 0.0]","[59.6, 76.5, 92.8]","[6.5, 29.2, 44.3]","[61.2, 61.2, 61.2]","[34.0, 69.7, 100.0]"
250,"[0.0, 0.0, 0.0]","[56.1, 73.4, 85.4]","[7.6, 22.0, 35.3]","[None, None, None]","[5.0, 60.7, 93.8]"
251,"[0.0, 0.0, 0.0]","[55.6, 74.9, 87.7]","[0.0, 20.9, 40.7]","[59.4, 59.4, 59.4]","[25.7, 60.9, 95.0]"
252,"[0.0, 0.0, 0.0]","[43.7, 75.1, 91.2]","[0.0, 24.1, 44.3]","[None, None, None]","[3.5, 67.2, 96.8]"
253,"[0.0, 0.0, 0.0]","[49.8, 73.0, 88.0]","[0.0, 22.0, 37.1]","[None, None, None]","[0.0, 62.5, 94.6]"
254,"[0.0, 0.0, 0.0]","[44.4, 73.6, 87.6]","[0.0, 24.5, 46.4]","[48.2, 50.0, 51.8]","[15.0, 61.7, 100.0]"
255,"[0.0, 0.0, 0.0]","[52.7, 73.4, 85.8]","[0.0, 22.7, 50.0]","[76.0, 76.0, 76.0]","[0.0, 61.0, 89.6]"
256,"[0.0, 0.0, 0.0]","[60.3, 76.3, 93.7]","[0.0, 19.4, 55.4]","[None, None, None]","[16.8, 68.1, 100.0]"
257,"[0.0, 0.0, 0.0]","[56.2, 77.9, 95.7]","[0.0, 24.1, 51.8]","[51.8, 51.8, 51.8]","[0.0, 63.6, 100.0]"
258,"[0.0, 0.0, 0.0]","[56.2, 71.4, 89.7]","[7.6, 27.7, 50.0]","[53.6, 58.0, 61.2]","[0.0, 54.8, 92.0]"
259,"[0.0, 0.0, 0.0]","[43.1, 70.2, 91.4]","[9.4, 19.1, 38.9]","[42.5, 42.5, 42.5]","[27.8, 61.1, 100.0]"
260,"[0.0, 0.0, 0.0]","[49.2, 73.2, 92.3]","[12.6, 28.8, 48.2]","[35.3, 55.1, 70.2]","[2.7, 62.3, 100.0]"
261,"[0.0, 0.0, 0.0]","[45.4, 69.8, 92.4]","[11.2, 26.3, 46.4]","[None, None, None]","[3.5, 50.5, 98.8]"
262,"[0.0, 0.0, 0.0]","[51.6, 69.8, 87.8]","[6.1, 23.0, 55.4]","[None, None, None]","[5.6, 48.3, 95.7]"
263,"[0.0, 0.0, 0.0]","[50.4, 71.0, 89.9]","[4.7, 20.2, 44.3]","[None, None, None]","[2.8, 59.0, 99.0]"
264,"[0.0, 0.0, 0.0]","[44.7, 73.3, 93.5]","[7.6, 23.8, 42.5]","[None, None, None]","[0.0, 58.1, 100.0]"
265,"[0.0, 0.0, 0.0]","[41.3, 72.6, 91.9]","[5.4, 21.6, 40.7]","[None, None, None]","[0.0, 58.6, 100.0]"
266,"[0.0, 0.0, 0.0]","[45.6, 73.0, 93.6]","[0.0, 23.0, 37.1]","[48.2, 48.2, 48.2]","[0.0, 54.5, 100.0]"
267,"[0.0, 0.0, 0.0]","[49.5, 73.6, 91.6]","[7.6, 24.5, 50.0]","[53.6, 61.2, 68.4]","[0.0, 58.0, 98.2]"
268,"[0.0, 0.0, 0.0]","[54.2, 74.1, 92.9]","[0.0, 27.0, 40.7]","[42.5, 42.5, 42.5]","[5.6, 61.8, 100.0]"
269,"[0.0, 0.0, 0.0]","[57.7, 74.0, 88.7]","[5.8, 28.8, 53.6]","[48.2, 48.2, 48.2]","[25.5, 62.0, 82.3]"
270,"[0.0, 0.0, 0.0]","[54.2, 73.7, 88.4]","[0.0, 22.0, 42.5]","[None, None, None]","[0.0, 57.6, 92.2]"
271,"[0.0, 0.0, 0.0]","[60.3, 75.3, 88.3]","[0.0, 19.8, 37.1]","[40.7, 40.7, 40.7]","[0.0, 59.8, 100.0]"
272,"[0.0, 0.0, 0.0]","[45.9, 67.8, 83.1]","[0.0, 25.2, 49.3]","[None, None, None]","[0.0, 49.0, 91.7]"
273,"[0.0, 0.0, 0.0]","[32.8, 68.7, 87.5]","[0.0, 20.9, 38.9]","[59.4, 59.4, 59.4]","[0.0, 50.0, 94.3]"
274,"[0.0, 0.0, 0.0]","[49.0, 72.0, 94.7]","[5.4, 18.7, 35.3]","[None, None, None]","[3.1, 53.8, 98.3]"
275,"[0.0, 0.0, 0.0]","[50.9, 71.7, 95.3]","[0.0, 24.5, 44.3]","[50.0, 50.0, 50.0]","[0.0, 58.5, 94.0]"
276,"[0.0, 0.0, 0.0]","[47.6, 73.4, 88.1]","[9.4, 23.8, 38.9]","[50.0, 55.8, 59.4]","[0.0, 64.9, 100.0]"
277,"[0.0, 0.0, 0.0]","[35.2, 72.7, 93.5]","[9.4, 23.8, 38.9]","[51.8, 51.8, 51.8]","[0.0, 59.9, 93.2]"
278,"[0.0, 0.0, 0.0]","[30.3, 70.2, 89.6]","[7.6, 22.3, 44.3]","[42.5, 42.5, 42.5]","[0.0, 59.4, 89.1]"
279,"[0.0, 0.0, 0.0]","[37.7, 71.5, 91.9]","[5.4, 26.3, 48.2]","[None, None, None]","[3.5, 60.6, 96.9]"
280,"[0.0, 0.0, 0.0]","[55.8, 72.5, 92.5]","[7.6, 24.5, 64.8]","[None, None, None]","[0.0, 55.7, 98.3]"
281,"[0.0, 0.0, 0.0]","[54.6, 70.5, 94.3]","[7.6, 26.6, 63.0]","[42.5, 56.5, 70.2]","[0.0, 56.5, 98.2]"
282,"[0.0, 0.0, 0.0]","[37.0, 67.4, 92.9]","[0.0, 24.1, 57.2]","[None, None, None]","[0.0, 54.9, 91.3]"
283,"[0.0, 0.0, 0.0]","[39.7, 74.0, 95.5]","[0.0, 22.7, 40.7]","[57.6, 57.6, 57.6]","[0.0, 61.8, 100.0]"
284,"[0.0, 0.0, 0.0]","[36.5, 68.7, 91.4]","[5.4, 23.8, 40.7]","[55.4, 60.1, 64.8]","[0.0, 48.7, 100.0]"
285,"[0.0, 0.0, 0.0]","[52.1, 73.5, 88.1]","[7.6, 21.6, 42.5]","[44.3, 51.8, 59.4]","[0.0, 61.9, 95.2]"
286,"[0.0, 0.0, 0.0]","[54.1, 70.6, 89.6]","[7.6, 20.9, 37.1]","[59.4, 59.4, 59.4]","[13.3, 56.5, 95.9]"
287,"[0.0, 0.0, 0.0]","[53.0, 73.8, 96.2]","[0.0, 24.5, 40.7]","[None, None, None]","[13.9, 59.0, 100.0]"
288,"[0.0, 0.0, 0.0]","[55.1, 74.1, 93.1]","[3.6, 22.3, 35.3]","[None, None, None]","[0.0, 67.1, 100.0]"
289,"[0.0, 0.0, 0.0]","[51.5, 76.3, 92.7]","[0.0, 29.2, 92.5]","[59.4, 59.4, 59.4]","[39.7, 69.9, 98.2]"
290,"[0.0, 0.0, 0.0]","[48.2, 75.4, 94.2]","[7.6, 26.6, 63.0]","[44.3, 46.4, 48.2]","[0.0, 72.8, 100.0]"
291,"[0.0, 0.0, 0.0]","[59.8, 78.9, 90.1]","[0.0, 26.3, 55.4]","[None, None, None]","[43.1, 74.0, 96.2]"
292,"[0.0, 0.0, 0.0]","[64.6, 79.7, 93.3]","[0.0, 28.1, 59.0]","[None, None, None]","[30.2, 74.9, 99.6]"
293,"[0.0, 0.0, 0.0]","[59.8, 77.1, 91.1]","[0.0, 24.1, 41.0]","[None, None, None]","[47.8, 71.6, 94.9]"
294,"[0.0, 0.0, 0.0]","[52.9, 75.8, 91.5]","[9.4, 42.8, 322.6]","[None, None, None]","[46.3, 71.6, 91.3]"
295,"[0.0, 0.0, 0.0]","[59.7, 72.8, 88.0]","[5.4, 25.9, 44.3]","[70.2, 70.2, 70.2]","[27.3, 65.1, 94.9]"
296,"[0.0, 0.0, 0.0]","[55.7, 76.1, 89.7]","[7.6, 26.3, 72.4]","[61.2, 61.2, 61.2]","[6.2, 63.1, 95.0]"
297,"[0.0, 0.0, 0.0]","[53.3, 74.8, 95.1]","[7.6, 24.1, 48.2]","[44.6, 44.6, 44.6]","[12.3, 59.6, 97.1]"
298,"[0.0, 0.0, 0.0]","[39.0, 68.6, 89.6]","[13.0, 23.8, 51.8]","[None, None, None]","[4.6, 55.6, 97.5]"
299,"[0.0, 0.0, 0.0]","[35.0, 70.1, 89.2]","[13.0, 25.9, 38.9]","[None, None, None]","[0.0, 53.0, 100.0]"
300,"[0.0, 0.0, 0.0]","[45.1, 75.5, 91.0]","[7.6, 23.0, 40.7]","[51.8, 51.8, 51.8]","[0.0, 67.1, 100.0]"
301,"[0.0, 0.0, 0.0]","[60.0, 76.2, 89.4]","[3.6, 22.7, 59.0]","[57.6, 57.6, 57.6]","[0.0, 69.4, 100.0]"
302,"[0.0, 0.0, 0.0]","[49.5, 72.7, 88.5]","[0.0, 23.0, 50.0]","[None, None, None]","[9.3, 62.3, 97.1]"
303,"[0.0, 0.0, 0.0]","[55.5, 73.3, 88.0]","[0.0, 22.7, 33.5]","[None, None, None]","[6.9, 56.3, 95.4]"
304,"[0.0, 0.0, 0.0]","[51.7, 77.6, 94.5]","[3.6, 18.4, 44.6]","[None, None, None]","[6.9, 58.2, 87.1]"
305,"[0.0, 0.0, 0.0]","[68.2, 79.3, 92.6]","[0.0, 22.7, 37.1]","[66.6, 66.6, 66.6]","[19.4, 71.4, 100.0]"
306,"[0.0, 0.0, 0.0]","[51.5, 76.6, 93.9]","[0.0, 20.2, 40.7]","[None, None, None]","[0.0, 63.0, 100.0]"
307,"[0.0, 0.0, 0.0]","[46.1, 75.5, 93.8]","[7.6, 21.6, 42.5]","[57.6, 57.6, 57.6]","[25.0, 63.9, 100.0]"
308,"[0.0, 0.0, 0.0]","[59.4, 77.0, 91.1]","[11.2, 22.7, 35.3]","[None, None, None]","[21.3, 68.2, 97.5]"
309,"[0.0, 0.0, 0.0]","[70.6, 80.1, 91.5]","[0.0, 15.8, 38.9]","[None, None, None]","[0.0, 70.6, 100.0]"
310,"[0.0, 0.0, 0.0]","[62.2, 76.3, 93.4]","[0.0, 20.5, 40.7]","[None, None, None]","[21.3, 55.7, 100.0]"
311,"[0.0, 0.0, 0.0]","[57.4, 72.1, 87.6]","[5.4, 21.6, 42.5]","[None, None, None]","[0.0, 50.3, 96.9]"
312,"[0.0, 0.0, 0.0]","[60.5, 75.6, 90.7]","[7.2, 19.1, 29.5]","[48.2, 48.2, 48.2]","[19.8, 65.2, 95.2]"
313,"[0.0, 0.0, 0.0]","[66.0, 79.9, 92.7]","[5.8, 17.6, 25.9]","[None, None, None]","[29.2, 63.8, 100.0]"
314,"[0.0, 0.0, 0.0]","[65.9, 79.9, 96.8]","[5.4, 19.8, 35.3]","[None, None, None]","[27.8, 68.8, 95.3]"
315,"[0.0, 0.0, 0.0]","[56.2, 75.1, 89.0]","[5.4, 21.6, 33.5]","[None, None, None]","[27.8, 67.6, 97.2]"
316,"[0.0, 0.0, 0.0]","[62.6, 80.2, 95.8]","[0.0, 19.1, 35.3]","[None, None, None]","[27.8, 75.0, 91.8]"
317,"[0.0, 0.0, 0.0]","[63.4, 81.1, 93.7]","[9.4, 23.4, 37.1]","[None, None, None]","[50.0, 80.5, 98.8]"
318,"[0.0, 0.0, 0.0]","[57.4, 73.0, 95.3]","[9.4, 20.9, 38.9]","[44.3, 44.3, 44.3]","[32.2, 64.5, 99.1]"
319,"[0.0, 0.0, 0.0]","[61.5, 78.0, 97.2]","[9.4, 25.2, 51.8]","[44.3, 44.6, 44.6]","[4.0, 72.1, 98.6]"
320,"[0.0, 0.0, 0.0]","[66.6, 80.8, 95.1]","[9.4, 22.7, 55.4]","[None, None, None]","[27.8, 78.1, 100.0]"
321,"[0.0, 0.0, 0.0]","[61.5, 79.1, 96.1]","[9.4, 23.8, 50.4]","[55.4, 55.4, 55.4]","[25.9, 72.9, 98.8]"
322,"[0.0, 0.0, 0.0]","[60.5, 79.2, 95.3]","[7.6, 23.0, 42.5]","[None, None, None]","[0.0, 63.4, 100.0]"
323,"[0.0, 0.0, 0.0]","[63.5, 79.9, 91.1]","[11.2, 27.0, 46.4]","[None, None, None]","[43.7, 75.9, 100.0]"
324,"[0.0, 0.0, 0.0]","[67.1, 79.7, 95.7]","[3.6, 24.8, 48.2]","[None, None, None]","[7.9, 71.9, 95.2]"
325,"[0.0, 0.0, 0.0]","[53.5, 76.8, 93.5]","[3.6, 21.6, 55.4]","[None, None, None]","[0.0, 73.1, 100.0]"
326,"[0.0, 0.0, 0.0]","[64.2, 79.0, 90.9]","[7.6, 22.7, 42.5]","[None, None, None]","[0.0, 68.8, 98.3]"
327,"[0.0, 0.0, 0.0]","[65.9, 78.9, 92.2]","[7.6, 23.4, 59.0]","[63.0, 63.0, 63.0]","[36.1, 72.7, 100.0]"
328,"[0.0, 0.0, 0.0]","[67.4, 80.8, 93.7]","[3.6, 19.8, 35.3]","[None, None, None]","[33.3, 70.9, 100.0]"
329,"[0.0, 0.0, 0.0]","[53.0, 76.4, 90.9]","[9.4, 23.8, 88.9]","[None, None, None]","[0.0, 56.9, 95.9]"
330,"[0.0, 0.0, 0.0]","[61.4, 74.8, 91.8]","[7.6, 20.9, 46.4]","[None, None, None]","[0.0, 56.8, 100.0]"
331,"[0.0, 0.0, 0.0]","[57.4, 79.7, 95.4]","[0.0, 17.3, 31.3]","[None, None, None]","[0.0, 58.8, 100.0]"
332,"[0.0, 0.0, 0.0]","[56.4, 79.0, 92.6]","[5.4, 20.2, 35.3]","[44.3, 44.3, 44.3]","[0.0, 65.8, 100.0]"
333,"[0.0, 0.0, 0.0]","[58.0, 80.3, 94.8]","[5.4, 21.2, 35.3]","[None, None, None]","[16.7, 68.3, 100.0]"
334,"[0.0, 0.0, 0.0]","[73.5, 85.5, 95.9]","[0.0, 24.5, 38.9]","[None, None, None]","[47.8, 82.5, 98.3]"
335,"[0.0, 0.0, 0.0]","[61.3, 82.9, 93.8]","[0.0, 19.8, 31.7]","[None, None, None]","[23.2, 73.8, 100.0]"
336,"[0.0, 0.0, 0.0]","[70.1, 82.3, 90.6]","[5.4, 17.6, 35.3]","[None, None, None]","[31.1, 66.3, 94.5]"
337,"[0.0, 0.0, 0.0]","[65.1, 79.8, 89.6]","[0.0, 16.9, 33.5]","[None, None, None]","[9.3, 67.4, 93.3]"
338,"[0.0, 0.0, 0.0]","[67.4, 80.0, 87.6]","[0.0, 18.7, 38.9]","[44.3, 46.4, 48.2]","[20.4, 67.7, 96.3]"
339,"[0.0, 0.0, 0.0]","[63.3, 77.9, 96.3]","[0.0, 19.8, 37.1]","[None, None, None]","[26.4, 69.0, 96.7]"
340,"[0.0, 0.0, 0.0]","[62.4, 79.6, 91.7]","[0.0, 16.6, 25.9]","[None, None, None]","[11.9, 73.1, 100.0]"
341,"[0.0, 0.0, 0.0]","[67.2, 81.1, 95.5]","[7.6, 19.1, 31.7]","[None, None, None]","[27.8, 75.4, 100.0]"
342,"[0.0, 0.0, 0.0]","[62.0, 78.0, 89.5]","[0.0, 19.4, 31.7]","[None, None, None]","[27.8, 68.3, 90.9]"
